73.185.77.81,161,"public","Linux WNR1000v2 2.6.15 #199 Thu Jan 28 09:49:57 CST 2010 mips MIB=01a01"
73.185.77.178,161,"public","HP ETHERNET MULTI-ENVIRONMENT"
73.185.111.207,161,"public","10/100 4-Port VPN Router"
73.185.140.27,161,"public","Apple AirPort - Apple Inc., 2006-2012.  All rights Reserved."
73.186.78.60,161,"public","Apple Base Station V3.84 Compatible"
73.186.145.11,161,"public","Cisco IOS Software, C860 Software (C860-UNIVERSALK9-M), Version 12.4(20)T3, RELEASE SOFTWARE (fc2)..Technical Support: http://www.cisco.com/techsupport..Copyright (c) 1986-2009 by Cisco Systems, Inc...Compiled Wed 29-Apr-09 09:02 by prod_rel_team"
73.187.54.187,161,"public","Avaya Phone"
73.187.137.55,161,"public","HP ETHERNET MULTI-ENVIRONMENT"
73.188.94.212,161,"public","Apple Base Station V3.84 Compatible"
73.188.210.92,161,"public","Linux WNR1000v2 2.6.15 #199 Thu Jan 28 09:49:57 CST 2010 mips MIB=01a01"
73.188.234.5,161,"public","Linux R6100 2.6.31 #1 Thu Oct 17 02:03:35 CST 2013 mips MIB=01a01"
73.189.67.52,161,"public","Check Point Embedded"
73.189.85.61,161,"public","Linux WNR1000v2 2.6.15 #199 Thu Jan 28 09:49:57 CST 2010 mips MIB=01a01"
73.189.111.200,161,"public","Linux R6100 2.6.31 #1 Tue Jun 4 06:50:58 EDT 2013 mips MIB=01a01"
73.189.155.209,161,"public","HP ETHERNET MULTI-ENVIRONMENT,SN:CNC8DDS0DM,FN:SF41335,SVCID:23079,PID:HP LaserJet 400 colorMFP M475dn"
73.191.17.241,161,"public","Linux R6100 2.6.31 #1 Wed Jul 3 05:22:01 CST 2013 mips MIB=01a01"
73.191.36.73,161,"public","Linux WNR1000v2 2.6.15 #199 Thu Jan 28 09:49:57 CST 2010 mips MIB=01a01"
73.191.195.131,161,"public","Netgear Cable Modem Gateway<<HW_REV: 1.03; VENDOR: Netgear; BOOTR: 2.1.6g; SW_REV: V4.4.0R08; MODEL: CG814CCR-V2>>"
